number,value,params_dino_pipeline.clustering.clusterer.method,params_dino_pipeline.clustering.clusterer.n_neighbors,params_dino_pipeline.clustering.feature_processing.normalizer.method,params_dino_pipeline.clustering.feature_processing.reducer.method,params_dino_pipeline.clustering.feature_processing.reducer.n_components,params_dino_pipeline.clustering.feature_processing.run_normalization,params_dino_pipeline.clustering.feature_processing.run_reduction,params_dino_pipeline.clustering.k_selection.method,params_extractors.clip.layer_name,params_extractors.clip.model_name,params_extractors.dino_v2.layer_name,params_extractors.dino_v2.model_name,params_extractors.resnet.layer_name,params_extractors.resnet.model_name,params_fusion_pipeline.clustering.k_selection.k_source,params_heuristic_settings.filter_params.filter_min_area_perc,params_heuristic_settings.filter_params.nms_iou_threshold,params_heuristic_settings.filter_params.use_nms,params_heuristic_settings.generator_params.min_mask_region_area,params_heuristic_settings.generator_params.points_per_side,params_heuristic_settings.generator_params.pred_iou_thresh,params_heuristic_settings.generator_params.stability_score_thresh,params_heuristic_settings.k_heuristic_formulas.max_k,params_heuristic_settings.k_heuristic_formulas.semantic_base,params_heuristic_settings.k_heuristic_formulas.semantic_scale_factor,params_heuristic_settings.k_heuristic_formulas.structural_multiplier,params_heuristic_settings.sam_model,params_labeler.aggregation_method,params_labeler.aggregation_top_k_perc,params_labeler.top_n_labels,params_resnet_pipeline.clustering.clusterer.method,params_resnet_pipeline.clustering.clusterer.n_neighbors,params_resnet_pipeline.clustering.feature_processing.normalizer.method,params_resnet_pipeline.clustering.feature_processing.reducer.method,params_resnet_pipeline.clustering.feature_processing.reducer.n_components,params_resnet_pipeline.clustering.feature_processing.run_normalization,params_resnet_pipeline.clustering.feature_processing.run_reduction,params_resnet_pipeline.clustering.k_selection.method,params_resnet_pipeline.image_preprocessing.blur_kernel_size,params_resnet_pipeline.image_preprocessing.clahe_clip_limit,params_resnet_pipeline.image_preprocessing.sobel_kernel_size,params_resnet_pipeline.image_preprocessing.use_clahe,params_resnet_pipeline.image_preprocessing.use_gaussian_blur,params_resnet_pipeline.image_preprocessing.use_grayscale,params_resnet_pipeline.image_preprocessing.use_sobel_edges,params_run_dino_pipeline,params_run_fusion_pipeline,params_run_resnet_pipeline,params_validator_settings.final_threshold,params_validator_settings.semantic_threshold,params_validator_settings.structural_threshold,params_validator_settings.weights.clip_confidence,params_validator_settings.weights.dino_iou,params_validator_settings.weights.resnet_iou,state,user_attrs_error,user_attrs_max_clip_confidence,user_attrs_num_correct_segments
440,0.0,graph,30,z-score,svd,62,True,False,heuristic,transformer.resblocks.10,ViT-B/32,blocks.7,dinov2_vitb14,layer1,resnet50,semantic,0.0042659807551276305,0.8325423579457447,True,100,32,0.9745778321863869,0.9739132417559304,24,4,0.925105249055525,2.844433959047841,facebook/sam2-hiera-large,mean,0.17809056531105585,5,kmeans,28,z-score,umap,46,False,True,silhouette,,1.9983955183301105,3,True,False,True,False,True,False,False,0.7363942931483384,0.6181597195738662,0.5814896795647956,0.2670635048243268,0.48706710208691967,0.09577251164946603,COMPLETE,,0.0,0
441,0.0,graph,17,root-norm,pca,39,True,True,silhouette,transformer.resblocks.9,ViT-B/32,blocks.4,dinov2_vitb14,layer2,resnet50,structural,0.001283284108695632,0.801180763072909,False,200,16,0.9229000398438656,0.953544422046648,29,2,0.501217160563859,1.6312281644960556,facebook/sam2-hiera-large,median,0.48372654335776966,3,graph,15,z-score,pca,21,True,True,heuristic,5.0,2.419828535951832,5,False,True,False,False,True,True,True,0.5863807878519458,0.6619789469328098,0.5694674774665643,0.5912153715401707,0.4280297915151143,0.4360594785172318,COMPLETE,,0.0,0
442,0.0,kmeans,39,z-score,svd,40,False,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer3,resnet50,semantic,0.009221467328545289,0.8219217720607912,False,50,8,0.8870818677699245,0.9220986198504533,25,3,0.9383768309044564,2.7421314528105962,facebook/sam2-hiera-large,mean,0.41782130624682895,5,kmeans,37,z-score,umap,62,False,False,silhouette,3.0,2.77248826361881,3,True,True,True,True,False,True,False,0.6983958804661463,0.717022009843134,0.656468719771603,0.36507049639428596,0.8993356254620525,0.5896430227411047,COMPLETE,,0.0,0
443,0.0,graph,24,l2,svd,56,True,False,heuristic,transformer.resblocks.10,ViT-B/32,blocks.4,dinov2_vitb14,conv1,resnet50,structural,0.009541737089131263,0.6942862396469277,True,200,32,0.9127194504378507,0.9763209382611281,17,3,0.5177269378634852,2.509072636682004,facebook/sam2-hiera-large,mean,0.4419541169133939,3,graph,38,root-norm,pca,19,True,True,silhouette,5.0,3.3987554099334765,5,False,True,False,False,True,False,False,0.6908310163331968,0.6416733026713275,0.6398486460811157,0.1594103351121483,0.6856161603218337,0.820927827734636,COMPLETE,,0.0,0
428,0.0,graph,39,z-score,umap,29,True,False,heuristic,transformer.resblocks.10,ViT-B/32,blocks.4,dinov2_vitb14,layer1,resnet50,semantic,0.001967765627047144,0.6579186806003878,True,100,16,0.8285477241886469,0.9458608817648074,19,3,0.6101532004642382,1.8905828962485354,facebook/sam2-hiera-large,top_k_mean,0.45779723435393543,3,graph,38,l2,pca,27,False,True,heuristic,3.0,2.51532866459321,3,True,True,True,False,True,False,True,0.7771169682795509,0.737607898526245,0.647610287378455,0.028023215043350272,0.769361439765848,0.8072181304514536,COMPLETE,,0.0,0
429,0.0,kmeans,38,root-norm,pca,55,False,True,silhouette,transformer.resblocks.11,ViT-B/32,blocks.7,dinov2_vitb14,layer3,resnet50,structural,0.0015459748531519988,0.7808308402870585,False,200,32,0.8825590155094176,0.936845090668825,16,2,0.8621553883485155,2.892988514074864,facebook/sam2-hiera-large,mean,0.28959238305768176,3,kmeans,29,z-score,umap,59,True,False,silhouette,5.0,1.5802221002239216,5,True,True,False,True,False,True,False,0.5480258046285618,0.563824497561186,0.4854846953608783,0.675135169645528,0.7193163537247451,0.9052605732277142,COMPLETE,,0.0,0
430,0.0,graph,35,z-score,svd,19,True,True,heuristic,transformer.resblocks.9,ViT-B/32,blocks.11,dinov2_vitb14,layer4,resnet50,semantic,0.005985104453029883,0.6520829437137943,True,50,8,0.9709931943304148,0.9002784087212999,26,4,0.7921895700709624,1.8419645673242353,facebook/sam2-hiera-large,median,0.10001309136237649,5,graph,39,z-score,umap,17,False,True,heuristic,3.0,4.514694312525788,5,False,True,True,False,True,True,True,0.6805336763256555,0.6842904018187032,0.4644217651108793,0.14331369552193085,0.3602470615237344,0.9720849661668264,COMPLETE,,0.0,0
431,0.0,graph,32,l2,svd,47,True,False,silhouette,transformer.resblocks.10,ViT-B/32,blocks.4,dinov2_vitb14,layer3,resnet50,structural,0.007370959379789613,0.6121578214384658,False,100,16,0.8695411577067474,0.9785780921947,30,3,0.6536885158898099,2.5600721696537407,facebook/sam2-hiera-large,mean,0.37882544326771156,3,kmeans,25,z-score,pca,32,False,False,silhouette,,2.067726528797737,3,True,False,False,True,True,False,False,0.7036912884990328,0.5431970309053124,0.6797710395514951,0.48638386588018634,0.25667315083027337,0.39869490964668375,COMPLETE,,0.0,0
432,0.0,graph,10,z-score,pca,41,False,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer1,resnet50,semantic,0.006897671193840303,0.704273692763334,False,200,32,0.8172702618712503,0.9585505007598683,28,3,1.0343775686327865,1.6801067895996264,facebook/sam2-hiera-large,mean,0.3674222553459002,5,graph,33,root-norm,umap,30,True,True,heuristic,7.0,2.949580745181451,5,False,True,False,False,False,True,True,0.7612067055810401,0.4340703068695026,0.4000472700070042,0.3301023404856086,0.8432153937728419,0.12877462419069244,COMPLETE,,0.0,0
433,0.0,kmeans,13,l2,svd,38,True,False,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer2,resnet50,structural,0.0010196778398209253,0.7286537377370558,True,50,8,0.8760526687969444,0.9638048825272723,27,3,1.0481417472521182,1.502494612055239,facebook/sam2-hiera-large,mean,0.42645880444011197,3,kmeans,22,z-score,svd,64,False,True,silhouette,5.0,2.1579147004394876,3,True,True,True,False,True,False,False,0.5242302742674332,0.578898639934437,0.6026709154689577,0.39740081035696906,0.9999183140109736,0.9510228123818666,COMPLETE,,0.0,0
434,0.0,graph,37,z-score,umap,45,False,True,silhouette,transformer.resblocks.10,ViT-B/32,blocks.4,dinov2_vitb14,layer3,resnet50,semantic,0.003992512181515241,0.844634005780582,False,100,16,0.8949488893570722,0.9101886803773553,18,4,0.9539443420818015,2.038403445394792,facebook/sam2-hiera-large,top_k_mean,0.1152645685111784,3,graph,12,l2,umap,44,True,False,silhouette,3.0,3.1702115147002012,5,False,True,False,True,False,True,False,0.6615866870450162,0.5717031262516925,0.736835872202753,0.11651913952726765,0.39391040348715994,0.5012130498700302,COMPLETE,,0.0,0
435,0.0,graph,29,root-norm,pca,31,True,False,heuristic,transformer.resblocks.9,ViT-B/32,blocks.7,dinov2_vitb14,conv1,resnet50,semantic,0.009987979916420838,0.6305846721563215,True,200,32,0.9162825060546742,0.9442763881047501,23,3,0.530567080742778,1.5866973447140609,facebook/sam2-hiera-large,median,0.23234202538434168,5,graph,39,z-score,pca,39,False,True,heuristic,,1.7790642624743065,3,True,False,True,False,True,True,True,0.578861124984437,0.45315904371022775,0.7025925735154664,0.0817146521938118,0.9255127065964796,0.6240714163576542,COMPLETE,,0.0,0
420,0.0,kmeans,16,z-score,svd,54,False,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer3,resnet50,semantic,0.003233706118628903,0.7216013493256143,False,50,8,0.8571127705272068,0.9553997922652187,27,3,0.8792067781265048,1.7642163641425084,facebook/sam2-hiera-large,mean,0.17290570512316283,5,kmeans,20,z-score,umap,60,False,True,silhouette,3.0,1.0085368433784556,5,True,True,True,False,False,True,False,0.5110054785411637,0.6749637618966855,0.6619404204583906,0.6974088752650458,0.6706743568227657,0.23999968685761547,COMPLETE,,0.0,0
421,0.0,graph,28,l2,svd,18,True,False,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,conv1,resnet50,structural,0.005328582496792454,0.6898345238352133,True,200,32,0.8328689399411285,0.9423741699368218,17,3,0.5883154172126142,1.549305245603047,facebook/sam2-hiera-large,mean,0.14976156787888364,3,graph,11,root-norm,svd,37,True,False,heuristic,5.0,3.5023018832813646,5,False,True,False,True,True,False,True,0.5045974494470737,0.6671495846007037,0.5281424060243382,0.20637773759215047,0.6087531211544817,0.6761778673674814,COMPLETE,,0.0,0
422,0.0,graph,37,z-score,pca,52,False,True,silhouette,transformer.resblocks.10,ViT-B/32,blocks.4,dinov2_vitb14,layer4,resnet50,semantic,0.002440196185067205,0.7357603600108098,False,100,16,0.8901986620214897,0.9704211388514205,29,4,1.1506482286026452,2.334796321200459,facebook/sam2-hiera-large,mean,0.3426603617459207,5,kmeans,27,z-score,pca,48,False,True,silhouette,3.0,1.8535261801611216,3,True,True,False,False,False,True,False,0.59321610108151,0.7328070541432067,0.4313123995546457,0.3008965324323085,0.02394271328248268,0.8748907834101384,COMPLETE,,0.0,0
423,0.0,graph,36,z-score,umap,36,True,False,heuristic,transformer.resblocks.11,ViT-B/32,blocks.7,dinov2_vitb14,layer3,resnet50,semantic,0.006305764079031429,0.6711784982351388,True,50,8,0.8466752207911378,0.9486265172197482,23,3,0.7643583705524121,2.601049994297334,facebook/sam2-hiera-large,top_k_mean,0.10826165302278518,3,graph,36,l2,umap,63,True,False,silhouette,,1.3980564365724535,5,False,False,True,True,True,False,True,0.6323910899628207,0.5337250009764148,0.6152164903482813,0.3589906912806861,0.8685058170245293,0.025163177694856625,COMPLETE,,0.0,0
424,0.0,graph,17,root-norm,svd,26,True,True,silhouette,transformer.resblocks.9,ViT-B/32,blocks.11,dinov2_vitb14,layer1,resnet50,structural,0.007811207276789868,0.6456889249183275,False,200,32,0.9798664156181855,0.913675533229912,24,4,0.9914343584671639,2.364470108016828,facebook/sam2-hiera-large,median,0.4988101294012797,3,graph,34,z-score,umap,62,False,True,heuristic,3.0,4.307426258528633,3,True,True,False,False,True,True,False,0.6184595137540416,0.5902063438613119,0.7499965677964174,0.5715063396513644,0.3295195176156751,0.7760688666920303,COMPLETE,,0.0,0
425,0.0,kmeans,31,l2,svd,23,False,True,heuristic,transformer.resblocks.10,ViT-B/32,blocks.4,dinov2_vitb14,layer3,resnet50,semantic,0.009870429819223522,0.8388010063251229,True,100,16,0.9317016477840288,0.966599044447863,26,3,1.0133557503577746,2.457518509144823,facebook/sam2-hiera-large,mean,0.2187378162436945,5,kmeans,17,z-score,pca,23,True,True,silhouette,7.0,2.2732569343015268,5,False,True,True,False,False,True,False,0.692242940535275,0.6074431697090144,0.5614653816042029,0.16982427273359457,0.6424100431906079,0.5527640728159702,COMPLETE,,0.0,0
426,0.0,graph,26,z-score,pca,37,True,False,silhouette,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer2,resnet50,structural,0.003773458256245651,0.6050219131233604,False,200,8,0.9639007621491982,0.9684019883592332,22,2,0.9171917196766354,2.5254395443593345,facebook/sam2-hiera-large,mean,0.16290368524174995,3,graph,31,z-score,umap,57,False,False,heuristic,5.0,1.1015543722603047,3,True,True,False,True,True,False,True,0.7287039437073155,0.6280324926618561,0.6329945704506179,0.0569925781473527,0.9672281108751108,0.17113797495797056,COMPLETE,,0.0,0
427,0.0,graph,12,l2,svd,16,False,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,conv1,resnet50,semantic,0.004523919642291113,0.7675527756061182,False,50,32,0.9088403795544843,0.9174731924415545,15,4,0.7225407620128523,2.2718661095610537,facebook/sam2-hiera-large,mean,0.4104308041130315,5,kmeans,35,root-norm,svd,20,True,True,silhouette,,4.8741845014974405,5,False,False,False,False,False,True,False,0.7096096816041189,0.7455499120752405,0.422786857221239,0.22675483537047586,0.546192920486947,0.07407920159486427,COMPLETE,,0.0,0
476,0.0,graph,34,z-score,svd,17,False,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer3,resnet50,semantic,0.0058323742200520135,0.8159882398509776,False,50,8,0.8482154926827561,0.9114435655031429,24,3,0.9429023702369806,2.9066914976016,facebook/sam2-hiera-large,mean,0.1510992866906622,5,kmeans,11,root-norm,svd,22,False,True,silhouette,7.0,3.7080485046810874,5,True,True,False,False,False,True,False,0.5077280138160886,0.6470162911664743,0.4281917734754642,0.9598756810435543,0.6736274419945122,0.16658012110053333,COMPLETE,,0.0,0
477,0.0,kmeans,31,l2,umap,64,True,False,heuristic,transformer.resblocks.10,ViT-B/32,blocks.4,dinov2_vitb14,layer2,resnet50,structural,0.005070551929281456,0.6718762356977428,True,200,32,0.8807760300899542,0.9537102862212049,27,4,0.9559214263426553,1.6498104166881182,facebook/sam2-hiera-large,top_k_mean,0.12737573731997265,3,graph,34,l2,umap,60,True,False,heuristic,3.0,1.62718627616144,5,False,True,True,True,True,False,True,0.6165762404574854,0.6929727910825653,0.7187092645447289,0.5586132264276152,0.7549671428984719,0.4228478595030418,COMPLETE,,0.0,0
478,0.0,graph,36,z-score,svd,53,False,True,silhouette,transformer.resblocks.11,ViT-B/32,blocks.7,dinov2_vitb14,layer3,resnet50,semantic,0.0042585530133654095,0.7866624425696606,False,100,16,0.874362068888163,0.9340267421404915,29,3,0.9034250141350834,1.7804137437871645,facebook/sam2-hiera-large,mean,0.24209783588358225,5,kmeans,28,z-score,pca,57,False,True,silhouette,5.0,2.8306550424000143,3,True,True,False,False,False,True,False,0.7805061231450504,0.65362722646885,0.6807846712681425,0.07667366543360599,0.7912434205592105,0.7940715468177284,COMPLETE,,0.0,0
479,0.0,graph,38,root-norm,pca,34,True,False,heuristic,transformer.resblocks.9,ViT-B/32,blocks.11,dinov2_vitb14,conv1,resnet50,semantic,0.006277758606120541,0.6039525405933277,True,50,8,0.8439477284622119,0.9243665718664692,18,3,0.8114292131572203,2.4579076468445655,facebook/sam2-hiera-large,median,0.11589864384409979,3,graph,38,z-score,umap,32,True,False,silhouette,,2.4485368491842454,5,False,False,True,True,True,False,False,0.7218068418772046,0.590035623602184,0.6398587816396395,0.45301149635288357,0.5701170206658726,0.06060612433053947,COMPLETE,,0.0,0
480,0.0,graph,26,l2,svd,50,True,True,silhouette,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer1,resnet50,structural,0.005424700651528487,0.7312526119026959,False,200,32,0.9711699469131588,0.9190433146103294,25,4,1.1778075034656734,2.257344263932968,facebook/sam2-hiera-large,mean,0.3388977158823299,3,graph,19,z-score,umap,29,False,True,heuristic,3.0,2.262998780640196,3,True,True,False,False,True,True,True,0.7663286218981447,0.5260351331311424,0.726635644409285,0.1378254221290397,0.9821432605098921,0.2909478576924365,COMPLETE,,0.0,0
481,0.0,kmeans,40,z-score,pca,39,False,True,heuristic,transformer.resblocks.10,ViT-B/32,blocks.4,dinov2_vitb14,layer4,resnet50,semantic,0.00979708436389698,0.8031146757750635,False,100,16,0.8519388830351142,0.9406634002296723,27,2,0.8463545262595974,2.9997969273165728,facebook/sam2-hiera-large,mean,0.4114084955702285,5,kmeans,35,root-norm,pca,58,True,True,silhouette,5.0,1.7667435769192485,5,False,True,True,False,False,True,False,0.6381895629534008,0.6355843932726614,0.5836009043081192,0.34493833739199253,0.8966825309113788,0.7280912223835183,COMPLETE,,0.0,0
482,0.0,graph,10,z-score,svd,28,True,False,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer3,resnet50,structural,0.0013867451003492719,0.8441192851891159,True,200,8,0.8272580143564241,0.9513285410603006,28,4,1.0672280820128017,2.3453748254828666,facebook/sam2-hiera-large,mean,0.34913552041919255,3,graph,24,z-score,svd,51,False,False,heuristic,3.0,1.292545254266761,3,True,True,False,True,True,False,True,0.5960508534628439,0.5601415080861297,0.41923180996185305,0.5942365096914374,0.4735554403840589,0.9738131687902785,COMPLETE,,0.0,0
483,0.0,graph,29,l2,umap,25,False,True,silhouette,transformer.resblocks.10,ViT-B/32,blocks.7,dinov2_vitb14,layer1,resnet50,semantic,0.008063639108739085,0.6545695627793148,False,50,32,0.8891278772797295,0.9150222186809116,23,3,0.5219748844363471,2.061476214057734,facebook/sam2-hiera-large,top_k_mean,0.13921781171045744,5,kmeans,36,l2,umap,48,True,True,silhouette,,4.247730440233215,5,False,False,False,False,False,True,False,0.5750404976493634,0.7378081000202287,0.49413744505849083,0.4979907052785219,0.19238757808663437,0.11267579178579237,COMPLETE,,0.0,0
468,0.0,kmeans,33,root-norm,svd,55,False,True,silhouette,transformer.resblocks.9,ViT-B/32,blocks.11,dinov2_vitb14,layer3,resnet50,structural,0.0015603722012074023,0.7955075533743352,False,100,16,0.9751363765461034,0.9476258313415792,16,4,0.7525469271289339,2.830567115736126,facebook/sam2-hiera-large,median,0.16934629899823647,3,graph,36,z-score,pca,50,True,True,heuristic,7.0,4.612864296231406,5,False,True,False,False,False,True,True,0.7154920711136274,0.514441499892506,0.5738152838470287,0.5208692006116613,0.9116430963028705,0.9326123271833722,COMPLETE,,0.0,0
469,0.0,graph,38,z-score,pca,48,True,True,heuristic,transformer.resblocks.10,ViT-B/32,blocks.4,dinov2_vitb14,layer3,resnet50,semantic,0.00483207156640169,0.6097471414881083,True,200,32,0.9023463536243279,0.967928518198576,29,2,0.7954609058603039,2.0099324191642483,facebook/sam2-hiera-large,mean,0.19643408801749374,5,kmeans,26,z-score,umap,16,False,False,silhouette,3.0,4.743587120840905,3,True,True,True,True,True,True,False,0.5672797025426196,0.4872140384074651,0.6539672577005431,0.40264960082544166,0.6347139680588538,0.6067471785191804,COMPLETE,,0.0,0
470,0.0,graph,27,z-score,svd,61,True,False,silhouette,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer1,resnet50,structural,0.0023622620902445345,0.7260765095750001,False,50,8,0.8071899810005003,0.923292914770755,15,3,1.1564725629694312,2.6753685951603456,facebook/sam2-hiera-large,mean,0.22589700656671236,3,graph,37,root-norm,umap,47,True,True,silhouette,,3.451099171210155,5,False,False,False,False,True,False,False,0.678267164716577,0.5834021844538275,0.6209759997706107,0.16825191179047805,0.503696980485871,0.961243623146393,COMPLETE,,0.0,0
471,0.0,graph,39,l2,svd,46,False,True,heuristic,transformer.resblocks.10,ViT-B/32,blocks.4,dinov2_vitb14,layer2,resnet50,semantic,0.008762900812612204,0.7139453208904871,False,100,32,0.8630431469758341,0.9382181200144145,23,4,1.122687283570597,1.565568750035755,facebook/sam2-hiera-large,mean,0.36294876336411463,5,graph,29,z-score,svd,36,False,False,heuristic,5.0,1.844885598806768,3,True,True,False,True,False,True,True,0.7008594813025741,0.5474789137309,0.5337549815971406,0.8144577038335034,0.455612990645117,0.221275632313882,COMPLETE,,0.0,0
472,0.0,kmeans,40,z-score,umap,19,True,False,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,conv1,resnet50,structural,0.003353081323963602,0.6806163127308006,True,200,16,0.8849385187398957,0.9213648431337694,26,4,0.5706870797510178,2.71936644118739,facebook/sam2-hiera-large,top_k_mean,0.4340390733303079,3,kmeans,21,l2,pca,64,True,True,silhouette,3.0,2.5521392144854835,5,False,True,True,False,True,False,False,0.6681359557009837,0.6011220988489254,0.4778972920218049,0.05252149675215254,0.07262424976778772,0.8583847583199816,COMPLETE,,0.0,0
473,0.0,graph,17,root-norm,pca,23,False,True,silhouette,transformer.resblocks.9,ViT-B/32,blocks.7,dinov2_vitb14,layer3,resnet50,semantic,0.009610816607990774,0.7381756462965999,False,50,8,0.8545546695450629,0.9265465825460025,20,3,0.6877811368593483,1.8100193685363741,facebook/sam2-hiera-large,median,0.3911805209842474,3,graph,40,z-score,umap,45,False,True,heuristic,5.0,1.974089665816431,3,True,True,False,False,False,True,True,0.5413155183540523,0.4626544049175941,0.6088882045533767,0.0037624181715321756,0.7009635414437154,0.7560931737345301,COMPLETE,,0.0,0
474,0.0,graph,35,l2,svd,38,True,False,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer4,resnet50,semantic,0.008428237213228074,0.6273629677415911,True,200,32,0.9204325009934137,0.9170915592296869,30,3,0.5956264012051942,2.584647821686419,facebook/sam2-hiera-large,mean,0.15891975764654745,5,kmeans,30,z-score,umap,43,True,False,silhouette,,1.1717661448634171,5,False,False,True,True,True,True,False,0.740495964669236,0.6816570905847968,0.7403000959413458,0.7190809915037593,0.9620571174071361,0.8237562616164719,COMPLETE,,0.0,0
475,0.0,graph,30,z-score,pca,47,True,True,silhouette,transformer.resblocks.10,ViT-B/32,blocks.4,dinov2_vitb14,layer1,resnet50,structural,0.0026503094115447896,0.7669493458440034,False,100,16,0.8194810228054282,0.9432286330803845,22,2,0.9228056845085486,2.1129201922856784,facebook/sam2-hiera-large,mean,0.4907357392173971,3,graph,39,z-score,pca,62,False,True,heuristic,3.0,2.94233913528677,3,True,True,False,False,True,False,True,0.7506327253436086,0.5045314219444009,0.7111895066838086,0.3196079828062911,0.41156561117733004,0.9129473466392091,COMPLETE,,0.0,0
460,0.0,graph,21,z-score,svd,43,True,False,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer3,resnet50,structural,0.00560714255538191,0.8495822881067456,True,200,32,0.9062727588471254,0.9602156081967422,28,2,0.5397426271250679,2.7740825150007855,facebook/sam2-hiera-large,mean,0.13306978993647628,3,kmeans,39,z-score,svd,63,False,True,silhouette,3.0,4.437539359867415,3,True,True,False,False,True,False,False,0.5186194074864772,0.6102670748240071,0.5230843284983775,0.46915730430705416,0.3144065971959378,0.9896977249740004,COMPLETE,,0.0,0
